"StockPrice.Date","StockPrice...j."
"18/6/2015",3.88
"19/6/2015",3.72
"22/6/2015",3.86
"23/6/2015",3.76
"24/6/2015",3.75
"25/6/2015",3.66
"26/6/2015",3.56
"29/6/2015",3.28
"30/6/2015",3.6
"1/7/2015",3.6
"2/7/2015",3.5
"3/7/2015",3.37
"6/7/2015",3.14
"7/7/2015",3.06
"8/7/2015",2.93
"9/7/2015",3.41
"10/7/2015",3.43
"13/7/2015",3.53
"14/7/2015",3.51
"15/7/2015",3.5
"16/7/2015",3.5
"17/7/2015",3.55
"20/7/2015",3.59
"21/7/2015",3.62
"22/7/2015",3.58
"23/7/2015",3.8
"24/7/2015",3.84
"27/7/2015",3.53
"28/7/2015",3.5
"29/7/2015",3.55
"30/7/2015",3.55
"31/7/2015",3.55
"3/8/2015",3.59
"4/8/2015",3.78
"5/8/2015",3.75
"6/8/2015",3.66
"7/8/2015",3.61
"10/8/2015",3.58
"11/8/2015",3.58
"12/8/2015",3.44
"13/8/2015",3.29
"14/8/2015",3.51
"17/8/2015",3.47
"18/8/2015",3.5
"19/8/2015",3.54
"20/8/2015",3.32
"21/8/2015",3.24
"24/8/2015",2.91
"25/8/2015",3
"26/8/2015",2.55
"27/8/2015",2.7
"28/8/2015",2.52
"31/8/2015",2.48
"1/9/2015",2.47
"2/9/2015",2.42
"3/9/2015",2.42
"4/9/2015",2.44
"7/9/2015",2.44
"8/9/2015",2.55
"9/9/2015",2.58
"10/9/2015",2.44
"11/9/2015",2.43
"14/9/2015",2.42
"15/9/2015",2.43
"16/9/2015",2.57
"17/9/2015",2.5
"18/9/2015",2.52
"21/9/2015",2.47
"22/9/2015",2.5
"23/9/2015",2.58
"24/9/2015",2.55
"25/9/2015",2.62
"28/9/2015",2.62
"29/9/2015",2.56
"30/9/2015",2.65
"1/10/2015",2.65
"2/10/2015",2.74
"5/10/2015",2.75
"6/10/2015",2.72
"7/10/2015",2.87
"8/10/2015",2.88
"9/10/2015",2.93
"12/10/2015",2.97
"13/10/2015",2.8
"14/10/2015",2.84
"15/10/2015",2.88
"16/10/2015",3.02
"19/10/2015",2.95
"20/10/2015",2.97
"21/10/2015",2.97
"22/10/2015",3.01
"23/10/2015",3.14
"26/10/2015",3
"27/10/2015",3.13
"28/10/2015",3.16
"29/10/2015",3.33
"30/10/2015",3.22
"2/11/2015",3.31
"3/11/2015",3.35
"4/11/2015",3.43
"5/11/2015",3.37
"6/11/2015",3.44
"9/11/2015",3.36
"10/11/2015",3.19
"11/11/2015",3.1
"12/11/2015",3.12
"13/11/2015",3.14
"16/11/2015",3.11
"17/11/2015",3.06
"18/11/2015",3.15
"19/11/2015",3.19
"20/11/2015",3.22
"23/11/2015",3.16
"24/11/2015",3.21
"25/11/2015",3.15
"26/11/2015",3.1
"27/11/2015",3.07
"30/11/2015",2.99
"1/12/2015",3.06
"2/12/2015",3.06
"3/12/2015",3.07
"4/12/2015",3.1
"7/12/2015",3.01
"8/12/2015",2.98
"9/12/2015",2.96
"10/12/2015",2.94
"11/12/2015",2.87
"14/12/2015",2.82
"15/12/2015",2.78
"16/12/2015",2.92
"17/12/2015",2.97
"18/12/2015",2.93
"21/12/2015",2.96
"22/12/2015",2.94
"23/12/2015",2.92
"24/12/2015",2.9
"25/12/2015",2.9
"28/12/2015",2.91
"29/12/2015",2.94
"30/12/2015",2.95
"31/12/2015",2.96
"1/1/2016",2.96
"4/1/2016",2.9
"5/1/2016",2.9
"6/1/2016",2.93
"7/1/2016",2.89
"8/1/2016",2.92
"11/1/2016",2.78
"12/1/2016",2.69
"13/1/2016",2.69
"14/1/2016",2.63
"15/1/2016",2.68
"18/1/2016",2.65
"19/1/2016",2.67
"20/1/2016",2.59
"21/1/2016",2.47
"22/1/2016",2.48
"25/1/2016",2.55
"26/1/2016",2.55
"27/1/2016",2.68
"28/1/2016",2.56
"29/1/2016",2.68
"1/2/2016",2.78
"2/2/2016",2.75
"3/2/2016",2.68
"4/2/2016",2.58
"5/2/2016",2.69
"8/2/2016",2.69
"9/2/2016",2.69
"10/2/2016",2.69
"11/2/2016",2.61
"12/2/2016",2.59
"15/2/2016",2.67
"16/2/2016",2.62
"17/2/2016",2.57
"18/2/2016",2.63
"19/2/2016",2.61
"22/2/2016",2.7
"23/2/2016",2.77
"24/2/2016",2.81
"25/2/2016",2.95
"26/2/2016",2.99
"29/2/2016",3.11
"1/3/2016",3.15
"2/3/2016",3.13
"3/3/2016",3.17
"4/3/2016",3.18
"7/3/2016",3.18
"8/3/2016",3.16
"9/3/2016",3.16
"10/3/2016",3.17
"11/3/2016",3.2
"14/3/2016",3.26
"15/3/2016",3.29
"16/3/2016",3.27
"17/3/2016",3.26
"18/3/2016",3.33
"21/3/2016",3.22
"22/3/2016",3.09
"23/3/2016",3.07
"24/3/2016",3.02
"25/3/2016",3.02
"28/3/2016",3.02
"29/3/2016",3.06
"30/3/2016",3.04
"31/3/2016",2.92
"1/4/2016",2.89
"4/4/2016",2.89
"5/4/2016",2.99
"6/4/2016",3.03
"7/4/2016",3.03
"8/4/2016",3.08
"11/4/2016",3.08
"12/4/2016",3.1
"13/4/2016",3.2
"14/4/2016",3.19
"15/4/2016",3.19
"18/4/2016",3.22
"19/4/2016",3.14
"20/4/2016",3.19
"21/4/2016",3.17
"22/4/2016",3.21
"25/4/2016",3.24
"26/4/2016",3.26
"27/4/2016",3.23
"28/4/2016",3.23
"29/4/2016",3.23
"2/5/2016",3.23
"3/5/2016",3.23
"4/5/2016",3.19
"5/5/2016",3.13
"6/5/2016",3.21
"9/5/2016",3.23
"10/5/2016",3.18
"11/5/2016",3.23
"12/5/2016",3.17
"13/5/2016",3.12
"16/5/2016",3.08
"17/5/2016",3.12
"18/5/2016",3
"19/5/2016",3.02
"20/5/2016",3.05
"23/5/2016",3.09
"24/5/2016",3.04
"25/5/2016",3.09
"26/5/2016",3.11
"27/5/2016",3.12
"30/5/2016",3.07
"31/5/2016",3.13
"1/6/2016",3.14
"2/6/2016",3.17
"3/6/2016",3.15
"6/6/2016",3.11
"7/6/2016",3.14
"8/6/2016",3.15
"9/6/2016",3.15
"10/6/2016",3.17
"13/6/2016",3.02
"14/6/2016",2.98
"15/6/2016",2.98
"16/6/2016",2.91
"17/6/2016",2.95
"20/6/2016",2.95
"21/6/2016",2.93
"22/6/2016",2.94
"23/6/2016",2.98
"24/6/2016",2.91
"27/6/2016",2.9
"28/6/2016",2.86
"29/6/2016",2.85
"30/6/2016",2.92
"1/7/2016",2.92
"4/7/2016",2.98
"5/7/2016",2.95
"6/7/2016",2.91
"7/7/2016",2.96
"8/7/2016",2.96
"11/7/2016",2.96
"12/7/2016",2.99
"13/7/2016",2.97
"14/7/2016",3
"15/7/2016",3.01
"18/7/2016",3.04
"19/7/2016",3.03
"20/7/2016",2.98
"21/7/2016",2.92
"22/7/2016",2.9
"25/7/2016",2.96
"26/7/2016",2.97
"27/7/2016",2.91
"28/7/2016",2.94
"29/7/2016",2.92
"1/8/2016",2.92
"2/8/2016",2.92
"3/8/2016",2.92
"4/8/2016",2.9
"5/8/2016",2.9
"8/8/2016",2.89
"9/8/2016",2.91
"10/8/2016",2.92
"11/8/2016",2.91
"12/8/2016",2.95
"15/8/2016",3.04
"16/8/2016",2.99
"17/8/2016",2.89
"18/8/2016",2.89
"19/8/2016",2.94
"22/8/2016",2.9
"23/8/2016",2.9
"24/8/2016",2.91
"25/8/2016",2.9
"26/8/2016",2.92
"29/8/2016",2.9
"30/8/2016",2.96
"31/8/2016",2.93
"1/9/2016",2.93
"2/9/2016",2.97
"5/9/2016",3.01
"6/9/2016",3
"7/9/2016",3
"8/9/2016",3.02
"9/9/2016",2.97
"12/9/2016",2.91
"13/9/2016",2.93
"14/9/2016",2.9
"15/9/2016",2.93
"16/9/2016",2.93
"19/9/2016",2.91
"20/9/2016",2.93
"21/9/2016",2.91
"22/9/2016",2.9
"23/9/2016",2.91
"26/9/2016",2.88
"27/9/2016",2.91
"28/9/2016",2.89
"29/9/2016",2.93
"30/9/2016",2.89
"3/10/2016",2.81
"4/10/2016",2.81
"5/10/2016",2.8
"6/10/2016",2.79
"7/10/2016",2.79
"10/10/2016",2.79
"11/10/2016",2.79
"12/10/2016",2.75
"13/10/2016",2.72
"14/10/2016",2.77
"17/10/2016",2.75
"18/10/2016",2.76
"19/10/2016",2.74
"20/10/2016",2.79
"21/10/2016",2.79
"24/10/2016",2.76
"25/10/2016",2.79
"26/10/2016",2.76
"27/10/2016",2.72
"28/10/2016",2.72
"31/10/2016",2.66
"1/11/2016",2.61
"2/11/2016",2.61
"3/11/2016",2.66
"4/11/2016",2.64
"7/11/2016",2.75
"8/11/2016",2.8
"9/11/2016",2.76
"10/11/2016",2.77
"11/11/2016",2.74
"14/11/2016",2.69
"15/11/2016",2.64
"16/11/2016",2.65
"17/11/2016",2.68
"18/11/2016",2.52
"21/11/2016",2.53
"22/11/2016",2.51
"23/11/2016",2.58
"24/11/2016",2.54
"25/11/2016",2.57
"28/11/2016",2.61
"29/11/2016",2.55
"30/11/2016",2.55
"1/12/2016",2.6
"2/12/2016",2.57
"5/12/2016",2.54
"6/12/2016",2.52
"7/12/2016",2.54
"8/12/2016",2.54
"9/12/2016",2.51
"12/12/2016",2.47
"13/12/2016",2.44
"14/12/2016",2.42
"15/12/2016",2.4
"16/12/2016",2.41
"19/12/2016",2.38
"20/12/2016",2.38
"21/12/2016",2.35
"22/12/2016",2.32
"23/12/2016",2.27
"26/12/2016",2.27
"27/12/2016",2.27
"28/12/2016",2.26
"29/12/2016",2.29
"30/12/2016",2.33
"2/1/2017",2.33
"3/1/2017",2.34
"4/1/2017",2.36
"5/1/2017",2.4
"6/1/2017",2.35
"9/1/2017",2.33
"10/1/2017",2.35
"11/1/2017",2.32
"12/1/2017",2.36
"13/1/2017",2.46
"16/1/2017",2.42
"17/1/2017",2.46
"18/1/2017",2.51
"19/1/2017",2.47
"20/1/2017",2.5
"23/1/2017",2.53
"24/1/2017",2.54
"25/1/2017",2.56
"26/1/2017",2.57
"27/1/2017",2.54
"30/1/2017",2.54
"31/1/2017",2.54
"1/2/2017",2.57
"2/2/2017",2.57
"3/2/2017",2.51
"6/2/2017",2.54
"7/2/2017",2.62
"8/2/2017",2.59
"9/2/2017",2.5
"10/2/2017",2.54
"13/2/2017",2.52
"14/2/2017",2.46
"15/2/2017",2.57
"16/2/2017",2.59
"17/2/2017",2.54
