"StockPrice.Date","StockPrice...j."
"18/6/2015",1.1
"19/6/2015",1.07
"22/6/2015",1.09
"23/6/2015",1.1
"24/6/2015",1.11
"25/6/2015",1.1
"26/6/2015",1.08
"29/6/2015",1.03
"30/6/2015",1.05
"1/7/2015",1.05
"2/7/2015",1.02
"3/7/2015",0.99
"6/7/2015",0.92
"7/7/2015",0.89
"8/7/2015",0.82
"9/7/2015",0.87
"10/7/2015",0.93
"13/7/2015",0.95
"14/7/2015",0.93
"15/7/2015",0.91
"16/7/2015",0.91
"17/7/2015",0.91
"20/7/2015",0.91
"21/7/2015",0.94
"22/7/2015",0.97
"23/7/2015",0.97
"24/7/2015",0.97
"27/7/2015",0.95
"28/7/2015",0.95
"29/7/2015",0.94
"30/7/2015",0.94
"31/7/2015",0.96
"3/8/2015",0.93
"4/8/2015",0.94
"5/8/2015",0.92
"6/8/2015",0.92
"7/8/2015",0.92
"10/8/2015",0.92
"11/8/2015",0.92
"12/8/2015",0.89
"13/8/2015",0.91
"14/8/2015",0.9
"17/8/2015",0.91
"18/8/2015",0.9
"19/8/2015",0.88
"20/8/2015",0.86
"21/8/2015",0.83
"24/8/2015",0.78
"25/8/2015",0.78
"26/8/2015",0.8
"27/8/2015",0.83
"28/8/2015",0.85
"31/8/2015",0.81
"1/9/2015",0.82
"2/9/2015",0.79
"3/9/2015",0.79
"4/9/2015",0.8
"7/9/2015",0.81
"8/9/2015",0.81
"9/9/2015",0.81
"10/9/2015",0.8
"11/9/2015",0.79
"14/9/2015",0.77
"15/9/2015",0.79
"16/9/2015",0.8
"17/9/2015",0.79
"18/9/2015",0.8
"21/9/2015",0.78
"22/9/2015",0.78
"23/9/2015",0.76
"24/9/2015",0.79
"25/9/2015",0.8
"28/9/2015",0.8
"29/9/2015",0.78
"30/9/2015",0.76
"1/10/2015",0.76
"2/10/2015",0.77
"5/10/2015",0.77
"6/10/2015",0.77
"7/10/2015",0.79
"8/10/2015",0.79
"9/10/2015",0.8
"12/10/2015",0.8
"13/10/2015",0.8
"14/10/2015",0.8
"15/10/2015",0.81
"16/10/2015",0.8
"19/10/2015",0.81
"20/10/2015",0.81
"21/10/2015",0.81
"22/10/2015",0.81
"23/10/2015",0.81
"26/10/2015",0.8
"27/10/2015",0.8
"28/10/2015",0.8
"29/10/2015",0.8
"30/10/2015",0.8
"2/11/2015",0.79
"3/11/2015",0.8
"4/11/2015",0.81
"5/11/2015",0.79
"6/11/2015",0.79
"9/11/2015",0.79
"10/11/2015",0.78
"11/11/2015",0.77
"12/11/2015",0.77
"13/11/2015",0.77
"16/11/2015",0.76
"17/11/2015",0.76
"18/11/2015",0.77
"19/11/2015",0.79
"20/11/2015",0.79
"23/11/2015",0.77
"24/11/2015",0.77
"25/11/2015",0.78
"26/11/2015",0.77
"27/11/2015",0.78
"30/11/2015",0.79
"1/12/2015",0.8
"2/12/2015",0.8
"3/12/2015",0.8
"4/12/2015",0.8
"7/12/2015",0.79
"8/12/2015",0.8
"9/12/2015",0.78
"10/12/2015",0.79
"11/12/2015",0.78
"14/12/2015",0.77
"15/12/2015",0.76
"16/12/2015",0.76
"17/12/2015",0.76
"18/12/2015",0.76
"21/12/2015",0.76
"22/12/2015",0.99
"23/12/2015",0.93
"24/12/2015",0.95
"25/12/2015",0.95
"28/12/2015",1
"29/12/2015",0.96
"30/12/2015",1.1
"31/12/2015",1.15
"1/1/2016",1.15
"4/1/2016",1.12
"5/1/2016",1.19
"6/1/2016",1.2
"7/1/2016",1.17
"8/1/2016",1.32
"11/1/2016",1.22
"12/1/2016",1.07
"13/1/2016",1.1
"14/1/2016",1.12
"15/1/2016",1.1
"18/1/2016",1.05
"19/1/2016",1.12
"20/1/2016",1.05
"21/1/2016",0.94
"22/1/2016",0.98
"25/1/2016",0.99
"26/1/2016",0.92
"27/1/2016",0.94
"28/1/2016",0.92
"29/1/2016",0.92
"1/2/2016",0.93
"2/2/2016",0.93
"3/2/2016",0.91
"4/2/2016",0.91
"5/2/2016",0.91
"8/2/2016",0.91
"9/2/2016",0.91
"10/2/2016",0.91
"11/2/2016",0.88
"12/2/2016",0.86
"15/2/2016",0.87
"16/2/2016",0.87
"17/2/2016",0.87
"18/2/2016",0.91
"19/2/2016",0.94
"22/2/2016",0.99
"23/2/2016",0.97
"24/2/2016",0.95
"25/2/2016",0.92
"26/2/2016",0.95
"29/2/2016",0.95
"1/3/2016",0.98
"2/3/2016",0.99
"3/3/2016",0.95
"4/3/2016",0.99
"7/3/2016",1.04
"8/3/2016",1.06
"9/3/2016",1.09
"10/3/2016",1.07
"11/3/2016",1.09
"14/3/2016",1.09
"15/3/2016",1.07
"16/3/2016",1.06
"17/3/2016",1.08
"18/3/2016",1.04
"21/3/2016",1.04
"22/3/2016",1.04
"23/3/2016",1.02
"24/3/2016",1.03
"25/3/2016",1.03
"28/3/2016",1.03
"29/3/2016",1.04
"30/3/2016",1.06
"31/3/2016",1.04
"1/4/2016",1.03
"4/4/2016",1.03
"5/4/2016",1.01
"6/4/2016",1.01
"7/4/2016",1
"8/4/2016",1.03
"11/4/2016",1.01
"12/4/2016",1.01
"13/4/2016",1.02
"14/4/2016",1.01
"15/4/2016",1.01
"18/4/2016",1
"19/4/2016",1
"20/4/2016",0.99
"21/4/2016",1.01
"22/4/2016",1
"25/4/2016",1
"26/4/2016",1
"27/4/2016",0.99
"28/4/2016",1
"29/4/2016",0.99
"2/5/2016",0.99
"3/5/2016",1
"4/5/2016",0.98
"5/5/2016",0.98
"6/5/2016",0.98
"9/5/2016",0.99
"10/5/2016",0.97
"11/5/2016",0.99
"12/5/2016",0.98
"13/5/2016",0.97
"16/5/2016",0.97
"17/5/2016",0.97
"18/5/2016",0.95
"19/5/2016",0.95
"20/5/2016",0.97
"23/5/2016",0.95
"24/5/2016",0.96
"25/5/2016",0.97
"26/5/2016",1
"27/5/2016",1
"30/5/2016",0.99
"31/5/2016",0.98
"1/6/2016",0.98
"2/6/2016",0.96
"3/6/2016",0.97
"6/6/2016",0.97
"7/6/2016",0.97
"8/6/2016",0.96
"9/6/2016",0.96
"10/6/2016",0.95
"13/6/2016",0.93
"14/6/2016",0.93
"15/6/2016",0.93
"16/6/2016",0.93
"17/6/2016",0.91
"20/6/2016",0.91
"21/6/2016",0.93
"22/6/2016",0.93
"23/6/2016",0.92
"24/6/2016",0.91
"27/6/2016",0.89
"28/6/2016",0.89
"29/6/2016",0.93
"30/6/2016",0.93
"1/7/2016",0.93
"4/7/2016",0.93
"5/7/2016",0.95
"6/7/2016",0.94
"7/7/2016",0.95
"8/7/2016",0.95
"11/7/2016",0.96
"12/7/2016",0.99
"13/7/2016",0.97
"14/7/2016",1.02
"15/7/2016",0.99
"18/7/2016",0.99
"19/7/2016",0.98
"20/7/2016",0.99
"21/7/2016",0.98
"22/7/2016",0.99
"25/7/2016",0.98
"26/7/2016",0.99
"27/7/2016",1
"28/7/2016",1
"29/7/2016",0.99
"1/8/2016",0.99
"2/8/2016",0.99
"3/8/2016",0.99
"4/8/2016",0.99
"5/8/2016",0.99
"8/8/2016",1
"9/8/2016",1.06
"10/8/2016",1.06
"11/8/2016",1.04
"12/8/2016",1.05
"15/8/2016",1.05
"16/8/2016",1.04
"17/8/2016",1.06
"18/8/2016",1.06
"19/8/2016",1.06
"22/8/2016",1.05
"23/8/2016",1.05
"24/8/2016",1.05
"25/8/2016",1.07
"26/8/2016",1.08
"29/8/2016",1.05
"30/8/2016",1.05
"31/8/2016",1.03
"1/9/2016",1.05
"2/9/2016",1.04
"5/9/2016",1.05
"6/9/2016",1.05
"7/9/2016",1.05
"8/9/2016",1.03
"9/9/2016",1.03
"12/9/2016",1.05
"13/9/2016",1.05
"14/9/2016",1.04
"15/9/2016",1.04
"16/9/2016",1.04
"19/9/2016",1.05
"20/9/2016",1.06
"21/9/2016",1.07
"22/9/2016",1.07
"23/9/2016",1.08
"26/9/2016",1.08
"27/9/2016",1.07
"28/9/2016",1.08
"29/9/2016",1.22
"30/9/2016",1.15
"3/10/2016",1.12
"4/10/2016",1.12
"5/10/2016",1.13
"6/10/2016",1.11
"7/10/2016",1.09
"10/10/2016",1.09
"11/10/2016",1.1
"12/10/2016",1.08
"13/10/2016",1.08
"14/10/2016",1.08
"17/10/2016",1.08
"18/10/2016",1.08
"19/10/2016",1.08
"20/10/2016",1.08
"21/10/2016",1.08
"24/10/2016",1.08
"25/10/2016",1.08
"26/10/2016",1.1
"27/10/2016",1.08
"28/10/2016",1.08
"31/10/2016",1.08
"1/11/2016",1.09
"2/11/2016",1.07
"3/11/2016",1.07
"4/11/2016",1.08
"7/11/2016",1.08
"8/11/2016",1.07
"9/11/2016",1.06
"10/11/2016",1.06
"11/11/2016",1.06
"14/11/2016",1.06
"15/11/2016",1.05
"16/11/2016",1.05
"17/11/2016",1.05
"18/11/2016",1.06
"21/11/2016",1.06
"22/11/2016",1.06
"23/11/2016",1.06
"24/11/2016",1.06
"25/11/2016",1.08
"28/11/2016",1.05
"29/11/2016",1.05
"30/11/2016",1.09
"1/12/2016",1.07
"2/12/2016",1.07
"5/12/2016",1.06
"6/12/2016",1.06
"7/12/2016",1.04
"8/12/2016",1.04
"9/12/2016",1.04
"12/12/2016",1.02
"13/12/2016",1.05
"14/12/2016",1.05
"15/12/2016",1.04
"16/12/2016",1.05
"19/12/2016",1.05
"20/12/2016",1.04
"21/12/2016",1.07
"22/12/2016",1.04
"23/12/2016",1.07
"26/12/2016",1.07
"27/12/2016",1.07
"28/12/2016",1.06
"29/12/2016",1.06
"30/12/2016",1.07
"2/1/2017",1.07
"3/1/2017",1.05
"4/1/2017",1.06
"5/1/2017",1.09
"6/1/2017",1.11
"9/1/2017",1.12
"10/1/2017",1.12
"11/1/2017",1.12
"12/1/2017",1.12
"13/1/2017",1.12
"16/1/2017",1.09
"17/1/2017",1.11
"18/1/2017",1.1
"19/1/2017",1.1
"20/1/2017",1.08
"23/1/2017",1.09
"24/1/2017",1.09
"25/1/2017",1.09
"26/1/2017",1.07
"27/1/2017",1.09
"30/1/2017",1.09
"31/1/2017",1.09
"1/2/2017",1.09
"2/2/2017",1.07
"3/2/2017",1.08
"6/2/2017",1.07
"7/2/2017",1.07
"8/2/2017",1.07
"9/2/2017",1.07
"10/2/2017",1.07
"13/2/2017",1.07
"14/2/2017",1.07
"15/2/2017",1.07
"16/2/2017",1.06
"17/2/2017",1.08
