"StockPrice.Date","StockPrice...j."
"22/6/2015",4.56
"23/6/2015",4.43
"24/6/2015",4.48
"25/6/2015",4.55
"26/6/2015",4.44
"29/6/2015",3.97
"30/6/2015",3.92
"1/7/2015",3.92
"2/7/2015",3.9
"3/7/2015",3.63
"6/7/2015",2.91
"7/7/2015",2.39
"8/7/2015",2.16
"9/7/2015",3.19
"10/7/2015",3.26
"13/7/2015",3.51
"14/7/2015",3.31
"15/7/2015",3.35
"16/7/2015",3.49
"17/7/2015",3.9
"20/7/2015",3.9
"21/7/2015",3.9
"22/7/2015",3.95
"23/7/2015",3.97
"24/7/2015",3.89
"27/7/2015",3.61
"28/7/2015",3.54
"29/7/2015",3.6
"30/7/2015",3.58
"31/7/2015",3.6
"3/8/2015",3.43
"4/8/2015",3.64
"5/8/2015",3.58
"6/8/2015",3.45
"7/8/2015",3.6
"10/8/2015",3.6
"11/8/2015",3.53
"12/8/2015",3.48
"13/8/2015",3.5
"14/8/2015",3.45
"17/8/2015",3.45
"18/8/2015",3.3
"19/8/2015",3.32
"20/8/2015",3.3
"21/8/2015",3.01
"24/8/2015",2.68
"25/8/2015",2.5
"26/8/2015",2.72
"27/8/2015",3.11
"28/8/2015",3.25
"31/8/2015",3.2
"1/9/2015",2.94
"2/9/2015",2.68
"3/9/2015",2.68
"4/9/2015",2.8
"7/9/2015",2.8
"8/9/2015",2.69
"9/9/2015",2.62
"10/9/2015",2.56
"11/9/2015",2.64
"14/9/2015",2.51
"15/9/2015",2.52
"16/9/2015",2.51
"17/9/2015",2.49
"18/9/2015",2.47
"21/9/2015",2.43
"22/9/2015",2.38
"23/9/2015",2.38
"24/9/2015",2.4
"25/9/2015",2.37
"28/9/2015",2.37
"29/9/2015",2.11
"30/9/2015",2.13
"1/10/2015",2.13
"2/10/2015",2.12
"5/10/2015",2.1
"6/10/2015",2.05
"7/10/2015",2.35
"8/10/2015",2.8
"9/10/2015",2.86
"12/10/2015",2.84
"13/10/2015",2.72
"14/10/2015",2.61
"15/10/2015",2.61
"16/10/2015",2.66
"19/10/2015",2.95
"20/10/2015",2.85
"21/10/2015",2.85
"22/10/2015",2.87
"23/10/2015",2.85
"26/10/2015",2.83
"27/10/2015",2.95
"28/10/2015",3.17
"29/10/2015",3.05
"30/10/2015",3.02
"2/11/2015",2.36
"3/11/2015",2.42
"4/11/2015",2.44
"5/11/2015",2.49
"6/11/2015",2.5
"9/11/2015",2.43
"10/11/2015",2.39
"11/11/2015",2.41
"12/11/2015",2.36
"13/11/2015",2.35
"16/11/2015",2.38
"17/11/2015",2.39
"18/11/2015",2.38
"19/11/2015",2.4
"20/11/2015",2.4
"23/11/2015",2.4
"24/11/2015",2.46
"25/11/2015",2.4
"26/11/2015",2.39
"27/11/2015",2.3
"30/11/2015",2.24
"1/12/2015",2.21
"2/12/2015",2.36
"3/12/2015",2.23
"4/12/2015",2.24
"7/12/2015",2.2
"8/12/2015",2.19
"9/12/2015",2.19
"10/12/2015",2.19
"11/12/2015",2.17
"14/12/2015",2.28
"15/12/2015",2.24
"16/12/2015",2.28
"17/12/2015",2.26
"18/12/2015",2.36
"21/12/2015",2.56
"22/12/2015",2.59
"23/12/2015",2.61
"24/12/2015",2.59
"25/12/2015",2.59
"28/12/2015",2.59
"29/12/2015",2.63
"30/12/2015",2.6
"31/12/2015",2.6
"1/1/2016",2.6
"4/1/2016",2.5
"5/1/2016",2.46
"6/1/2016",2.42
"7/1/2016",2.32
"8/1/2016",2.31
"11/1/2016",2.2
"12/1/2016",2.1
"13/1/2016",2.06
"14/1/2016",2.02
"15/1/2016",2.04
"18/1/2016",2.02
"19/1/2016",2.07
"20/1/2016",2.11
"21/1/2016",1.98
"22/1/2016",2.03
"25/1/2016",2.07
"26/1/2016",2.02
"27/1/2016",1.99
"28/1/2016",2.06
"29/1/2016",2.06
"1/2/2016",2.02
"2/2/2016",2.19
"3/2/2016",2.06
"4/2/2016",2.03
"5/2/2016",2.03
"8/2/2016",2.03
"9/2/2016",2.03
"10/2/2016",2.03
"11/2/2016",2
"12/2/2016",1.91
"15/2/2016",1.97
"16/2/2016",2.13
"17/2/2016",2.13
"18/2/2016",2.16
"19/2/2016",2.15
"22/2/2016",2.29
"23/2/2016",2.35
"24/2/2016",2.36
"25/2/2016",2.25
"26/2/2016",2.3
"29/2/2016",2.28
"1/3/2016",2.23
"2/3/2016",2.21
"3/3/2016",2.24
"4/3/2016",2.24
"7/3/2016",2.23
"8/3/2016",2.31
"9/3/2016",2.29
"10/3/2016",2.32
"11/3/2016",2.32
"14/3/2016",2.38
"15/3/2016",2.38
"16/3/2016",2.34
"17/3/2016",2.35
"18/3/2016",2.35
"21/3/2016",2.42
"22/3/2016",2.3
"23/3/2016",2.26
"24/3/2016",2.35
"25/3/2016",2.35
"28/3/2016",2.35
"29/3/2016",2.39
"30/3/2016",2.71
"31/3/2016",2.64
"1/4/2016",2.67
"4/4/2016",2.67
"5/4/2016",2.66
"6/4/2016",2.62
"7/4/2016",2.6
"8/4/2016",2.67
"11/4/2016",2.67
"12/4/2016",2.87
"13/4/2016",2.82
"14/4/2016",2.79
"15/4/2016",2.82
"18/4/2016",2.74
"19/4/2016",2.7
"20/4/2016",2.61
"21/4/2016",2.56
"22/4/2016",2.54
"25/4/2016",2.65
"26/4/2016",2.63
"27/4/2016",2.6
"28/4/2016",2.6
"29/4/2016",2.64
"2/5/2016",2.64
"3/5/2016",2.7
"4/5/2016",2.77
"5/5/2016",2.69
"6/5/2016",2.69
"9/5/2016",2.61
"10/5/2016",2.67
"11/5/2016",2.66
"12/5/2016",2.68
"13/5/2016",2.66
"16/5/2016",2.66
"17/5/2016",2.72
"18/5/2016",2.64
"19/5/2016",2.73
"20/5/2016",2.75
"23/5/2016",2.75
"24/5/2016",2.72
"25/5/2016",2.77
"26/5/2016",2.78
"27/5/2016",2.83
"30/5/2016",2.8
"31/5/2016",2.77
"1/6/2016",2.77
"2/6/2016",2.82
"3/6/2016",2.81
"6/6/2016",2.78
"7/6/2016",2.77
"8/6/2016",2.8
"9/6/2016",2.8
"10/6/2016",2.8
"13/6/2016",2.67
"14/6/2016",2.62
"15/6/2016",2.66
"16/6/2016",2.57
"17/6/2016",2.6
"20/6/2016",2.61
"21/6/2016",2.56
"22/6/2016",2.58
"23/6/2016",2.55
"24/6/2016",2.44
"27/6/2016",2.47
"28/6/2016",2.46
"29/6/2016",2.5
"30/6/2016",2.58
"1/7/2016",2.58
"4/7/2016",2.64
"5/7/2016",2.74
"6/7/2016",2.67
"7/7/2016",2.67
"8/7/2016",2.66
"11/7/2016",2.69
"12/7/2016",2.72
"13/7/2016",2.8
"14/7/2016",2.8
"15/7/2016",2.77
"18/7/2016",2.74
"19/7/2016",2.69
"20/7/2016",2.68
"21/7/2016",2.61
"22/7/2016",2.64
"25/7/2016",2.61
"26/7/2016",2.6
"27/7/2016",2.58
"28/7/2016",2.55
"29/7/2016",2.54
"1/8/2016",2.53
"2/8/2016",2.53
"3/8/2016",2.46
"4/8/2016",2.47
"5/8/2016",2.53
"8/8/2016",2.53
"9/8/2016",2.46
"10/8/2016",2.47
"11/8/2016",2.47
"12/8/2016",2.45
"15/8/2016",2.43
"16/8/2016",2.43
"17/8/2016",2.46
"18/8/2016",2.47
"19/8/2016",2.46
"22/8/2016",2.45
"23/8/2016",2.42
"24/8/2016",2.42
"25/8/2016",2.38
"26/8/2016",2.35
"29/8/2016",2.35
"30/8/2016",2.4
"31/8/2016",2.5
"1/9/2016",2.42
"2/9/2016",2.42
"5/9/2016",2.38
"6/9/2016",2.33
"7/9/2016",2.37
"8/9/2016",2.38
"9/9/2016",2.38
"12/9/2016",2.34
"13/9/2016",2.25
"14/9/2016",2.33
"15/9/2016",2.34
"16/9/2016",2.34
"19/9/2016",2.35
"20/9/2016",2.29
"21/9/2016",2.3
"22/9/2016",2.3
"23/9/2016",2.24
"26/9/2016",2.08
"27/9/2016",2.05
"28/9/2016",2.03
"29/9/2016",2.13
"30/9/2016",2.08
"3/10/2016",2.18
"4/10/2016",2.04
"5/10/2016",2.13
"6/10/2016",2.14
"7/10/2016",2.16
"10/10/2016",2.16
"11/10/2016",2.12
"12/10/2016",2.09
"13/10/2016",2.06
"14/10/2016",2.02
"17/10/2016",2.05
"18/10/2016",2.02
"19/10/2016",2.06
"20/10/2016",2.03
"21/10/2016",2.03
"24/10/2016",2.02
"25/10/2016",2.02
"26/10/2016",2
"27/10/2016",1.96
"28/10/2016",1.96
"31/10/2016",1.99
"1/11/2016",1.96
"2/11/2016",1.9
"3/11/2016",1.9
"4/11/2016",1.84
"7/11/2016",1.8
"8/11/2016",1.8
"9/11/2016",1.79
"10/11/2016",1.91
"11/11/2016",1.8
"14/11/2016",1.8
"15/11/2016",1.68
"16/11/2016",1.84
"17/11/2016",1.8
"18/11/2016",1.79
"21/11/2016",1.76
"22/11/2016",1.74
"23/11/2016",1.77
"24/11/2016",1.76
"25/11/2016",1.76
"28/11/2016",1.8
"29/11/2016",1.77
"30/11/2016",1.84
"1/12/2016",1.77
"2/12/2016",1.78
"5/12/2016",1.73
"6/12/2016",1.69
"7/12/2016",1.7
"8/12/2016",1.69
"9/12/2016",1.59
"12/12/2016",1.54
"13/12/2016",1.49
"14/12/2016",1.67
"15/12/2016",1.65
"16/12/2016",1.59
"19/12/2016",1.58
"20/12/2016",1.52
"21/12/2016",1.48
"22/12/2016",1.47
"23/12/2016",1.46
"26/12/2016",1.46
"27/12/2016",1.46
"28/12/2016",1.48
"29/12/2016",1.46
"30/12/2016",1.46
"2/1/2017",1.46
"3/1/2017",1.45
"4/1/2017",1.47
"5/1/2017",1.46
"6/1/2017",1.43
"9/1/2017",1.43
"10/1/2017",1.41
"11/1/2017",1.41
"12/1/2017",1.48
"13/1/2017",1.44
"16/1/2017",1.51
"17/1/2017",1.55
"18/1/2017",1.58
"19/1/2017",1.52
"20/1/2017",1.63
"23/1/2017",1.6
"24/1/2017",1.61
"25/1/2017",1.61
"26/1/2017",1.56
"27/1/2017",1.56
"30/1/2017",1.56
"31/1/2017",1.56
"1/2/2017",1.51
"2/2/2017",1.51
"3/2/2017",1.5
"6/2/2017",1.47
"7/2/2017",1.43
"8/2/2017",1.43
"9/2/2017",1.42
"10/2/2017",1.42
"13/2/2017",1.45
"14/2/2017",1.48
"15/2/2017",1.52
"16/2/2017",1.45
"17/2/2017",1.45
